(2020-12-01 16:08:11,647) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,647) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,648) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,648) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,648) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,649) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,649) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,650) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,650) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,650) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,651) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,651) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,652) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,652) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,653) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,655) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,656) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,657) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,657) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,658) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,658) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,659) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,660) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,660) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,661) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,662) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,663) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,664) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,664) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,665) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,665) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,666) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,666) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,667) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,667) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,668) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,668) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,669) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,669) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,670) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,670) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,671) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,672) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,673) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,673) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,673) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,674) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,674) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,675) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,675) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,675) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,676) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,676) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,676) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,677) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,677) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,677) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,678) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,678) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,678) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,679) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,679) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,680) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,680) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,680) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,681) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,682) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,683) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,683) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,684) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,685) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,686) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,686) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,687) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,688) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,689) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,690) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,691) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,692) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,692) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,693) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,694) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,694) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,695) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,695) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,695) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,696) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,696) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,697) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,697) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,698) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,698) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,698) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,699) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,699) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,700) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,700) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,701) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,701) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,701) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,702) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,702) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,703) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,704) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,705) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,706) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,706) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,707) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,707) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,707) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,708) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,708) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,709) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,709) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,710) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,710) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,710) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,711) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,711) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,712) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,712) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,713) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,713) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,713) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,714) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,714) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,715) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,715) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,715) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,716) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,716) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,717) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,717) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,718) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,718) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,719) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,719) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,720) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,720) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,722) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,722) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,723) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,723) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,724) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,724) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,725) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,725) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,726) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,726) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,726) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,727) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,727) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,727) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,728) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,728) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,729) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,729) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,729) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,730) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,730) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,731) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,731) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,732) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,732) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,732) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,733) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,733) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,733) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,734) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,734) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,735) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,735) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,735) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,736) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,736) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,736) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,737) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,737) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,738) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,738) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,738) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,739) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,739) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,739) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,740) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,740) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,741) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,741) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,741) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,742) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,742) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,742) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,743) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,743) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,743) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,744) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,744) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,744) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,745) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,745) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,745) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,746) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,746) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,746) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,747) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,747) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,747) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,748) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,748) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,748) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,749) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,749) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,750) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,750) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,751) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,751) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,752) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,753) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,753) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,754) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,755) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,756) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,756) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,757) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,758) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,758) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,758) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,759) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,759) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,760) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,761) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4002 [FAILED]
(2020-12-01 16:08:11,761) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
(2020-12-01 16:08:11,762) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,762) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,763) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,763) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4001 [FAILED]
(2020-12-01 16:08:11,763) [INFO] Allotting task-{'task_id': '9_M0', 'duration': 2} to 4000 [FAILED]
